Time taken: ,562
Time taken: ,464
Time taken: ,456
Time taken: ,457
Time taken: ,462
Time taken: ,455
Time taken: ,453
Time taken: ,457
Time taken: ,460
Time taken: ,454
Time taken: ,453
Time taken: ,455
Time taken: ,453
Time taken: ,461
Time taken: ,455
Time taken: ,452
Time taken: ,456
Time taken: ,462
Time taken: ,456
Time taken: ,453
Time taken: ,456
Time taken: ,461
Time taken: ,452
Time taken: ,456
Time taken: ,453
Time taken: ,455
Time taken: ,462
Time taken: ,456
Time taken: ,454
Time taken: ,457
Time taken: ,461
Time taken: ,456
Time taken: ,452
Time taken: ,455
Time taken: ,459
Time taken: ,454
Time taken: ,457
Time taken: ,453
Time taken: ,457
Time taken: ,590
Time taken: ,456
Time taken: ,453
Time taken: ,456
Time taken: ,462
Time taken: ,456
Time taken: ,453
Time taken: ,456
Time taken: ,462
Time taken: ,453
Time taken: ,455
Time taken: ,453
Time taken: ,457
Time taken: ,461
Time taken: ,456
Time taken: ,453
Time taken: ,455
Time taken: ,463
Time taken: ,453
Time taken: ,453
Time taken: ,454
Time taken: ,463
Time taken: ,455
Time taken: ,456
Time taken: ,453
Time taken: ,456
Time taken: ,460
Time taken: ,456
Time taken: ,453
Time taken: ,453
Time taken: ,464
Time taken: ,453
Time taken: ,455
Time taken: ,453
Time taken: ,460
Time taken: ,457
Time taken: ,456
Time taken: ,453
Time taken: ,453
Time taken: ,462
Time taken: ,453
Time taken: ,455
Time taken: ,453
Time taken: ,462
Time taken: ,453
Time taken: ,455
Time taken: ,453
Time taken: ,455
Time taken: ,453
Time taken: ,456
Time taken: ,456
Time taken: ,453
Time taken: ,464
Time taken: ,455
Time taken: ,456
Time taken: ,453
Time taken: ,464
Time taken: ,454
Time taken: ,456
Time taken: ,453
Time taken: ,453
Time taken: ,560
Time taken: ,453
Time taken: ,457
Time taken: ,453
Time taken: ,464
Time taken: ,453
Time taken: ,456
Time taken: ,454
Time taken: ,464
Time taken: ,453
Time taken: ,458
Time taken: ,455
Time taken: ,453
Time taken: ,463
Time taken: ,453
Time taken: ,456
Time taken: ,453
Time taken: ,464
Time taken: ,453
Time taken: ,455
Time taken: ,453
Time taken: ,459
Time taken: ,456
Time taken: ,453
Time taken: ,455
Time taken: ,453
Time taken: ,463
Time taken: ,453
Time taken: ,455
Time taken: ,454
Time taken: ,464
Time taken: ,453
Time taken: ,453
Time taken: ,455
Time taken: ,456
Time taken: ,458
Time taken: ,453
Time taken: ,455
Time taken: ,453
Time taken: ,465
Time taken: ,453
Time taken: ,453
Time taken: ,457
Time taken: ,459
Time taken: ,456
Time taken: ,453
Time taken: ,456
Time taken: ,453
Time taken: ,453
Time taken: ,459
Time taken: ,456
Time taken: ,453
Time taken: ,461
Time taken: ,456
Time taken: ,454
Time taken: ,456
Time taken: ,459
Time taken: ,453
Time taken: ,455
Time taken: ,458
Time taken: ,454
Time taken: ,461
Time taken: ,456
Time taken: ,453
Time taken: ,456
Time taken: ,461
Time taken: ,456
Time taken: ,453
Time taken: ,455
Time taken: ,460
Time taken: ,458
Time taken: ,454
Time taken: ,453
Time taken: ,456
Time taken: ,462
Time taken: ,456
Time taken: ,453
Time taken: ,455
Time taken: ,462
Time taken: ,455
Time taken: ,453
Time taken: ,455
Time taken: ,453
Time taken: ,453
Time taken: ,456
Time taken: ,456
Time taken: ,456
Time taken: ,461
Time taken: ,456
Time taken: ,453
Time taken: ,456
Time taken: ,458
Time taken: ,455
Time taken: ,455
Time taken: ,453
Time taken: ,455
Time taken: ,461
Time taken: ,456
Time taken: ,453
Time taken: ,457
Time taken: ,461
Time taken: ,456
Time taken: ,453
Time taken: ,453
Time taken: ,461
Time taken: ,455
Time taken: ,455
Time taken: ,453
Time taken: ,456
Time taken: ,461
Time taken: ,456
Time taken: ,453
Time taken: ,453
Time taken: ,465
Time taken: ,453
Time taken: ,457
Time taken: ,453
Time taken: ,455
Time taken: ,460
Time taken: ,456
Time taken: ,453
Time taken: ,456
Time taken: ,462
Time taken: ,453
Time taken: ,457
Time taken: ,453
Time taken: ,462
Time taken: ,455
Time taken: ,457
Time taken: ,453
Time taken: ,456
Time taken: ,461
Time taken: ,456
Time taken: ,454
Time taken: ,453
Time taken: ,463
Time taken: ,455
Time taken: ,455
Time taken: ,455
Time taken: ,459
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,453
Time taken: ,453
Time taken: ,456
Time taken: ,457
Time taken: ,454
Time taken: ,458
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,455
Time taken: ,455
Time taken: ,464
Time taken: ,456
Time taken: ,456
Time taken: ,454
Time taken: ,453
Time taken: ,459
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,458
Time taken: ,454
Time taken: ,453
Time taken: ,456
Time taken: ,455
Time taken: ,457
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,456
Time taken: ,456
Time taken: ,453
Time taken: ,458
Time taken: ,465
Time taken: ,458
Time taken: ,454
Time taken: ,459
Time taken: ,456
Time taken: ,460
Time taken: ,456
Time taken: ,458
Time taken: ,454
Time taken: ,453
Time taken: ,456
Time taken: ,454
Time taken: ,458
Time taken: ,454
Time taken: ,458
Time taken: ,456
Time taken: ,456
Time taken: ,455
Time taken: ,458
Time taken: ,454
Time taken: ,455
Time taken: ,455
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,457
Time taken: ,464
Time taken: ,459
Time taken: ,455
Time taken: ,453
Time taken: ,456
Time taken: ,454
Time taken: ,457
Time taken: ,455
Time taken: ,456
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,455
Time taken: ,456
Time taken: ,455
Time taken: ,456
Time taken: ,455
Time taken: ,457
Time taken: ,456
Time taken: ,457
Time taken: ,454
Time taken: ,453
Time taken: ,454
Time taken: ,455
Time taken: ,466
Time taken: ,457
Time taken: ,457
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,455
Time taken: ,456
Time taken: ,457
Time taken: ,458
Time taken: ,454
Time taken: ,457
Time taken: ,455
Time taken: ,456
Time taken: ,454
Time taken: ,453
Time taken: ,456
Time taken: ,454
Time taken: ,458
Time taken: ,455
Time taken: ,456
Time taken: ,455
Time taken: ,457
Time taken: ,454
Time taken: ,457
Time taken: ,456
Time taken: ,453
Time taken: ,456
Time taken: ,455
Time taken: ,456
Time taken: ,454
Time taken: ,460
Time taken: ,458
Time taken: ,457
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,453
Time taken: ,459
Time taken: ,454
Time taken: ,456
Time taken: ,455
Time taken: ,456
Time taken: ,454
Time taken: ,457
Time taken: ,455
Time taken: ,453
Time taken: ,456
Time taken: ,455
Time taken: ,456
Time taken: ,455
Time taken: ,458
Time taken: ,455
Time taken: ,457
Time taken: ,455
Time taken: ,457
Time taken: ,455
Time taken: ,453
Time taken: ,461
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,456
Time taken: ,455
Time taken: ,458
Time taken: ,456
Time taken: ,454
Time taken: ,457
Time taken: ,453
Time taken: ,456
Time taken: ,454
Time taken: ,459
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,460
Time taken: ,454
Time taken: ,455
Time taken: ,459
Time taken: ,455
Time taken: ,456
Time taken: ,456
Time taken: ,461
Time taken: ,454
Time taken: ,459
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,453
Time taken: ,456
Time taken: ,454
Time taken: ,459
Time taken: ,454
Time taken: ,457
Time taken: ,456
Time taken: ,456
Time taken: ,455
Time taken: ,455
Time taken: ,453
Time taken: ,456
Time taken: ,456
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,458
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,453
Time taken: ,456
Time taken: ,455
Time taken: ,459
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,458
Time taken: ,454
Time taken: ,455
Time taken: ,453
Time taken: ,456
Time taken: ,456
Time taken: ,456
Time taken: ,456
Time taken: ,454
Time taken: ,459
Time taken: ,455
Time taken: ,457
Time taken: ,454
Time taken: ,453
Time taken: ,456
Time taken: ,456
Time taken: ,460
Time taken: ,455
Time taken: ,456
Time taken: ,453
Time taken: ,456
Time taken: ,454
Time taken: ,455
Time taken: ,457
Time taken: ,453
Time taken: ,456
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,459
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,454
Time taken: ,456
Time taken: ,455
Time taken: ,457
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,455
Time taken: ,457
Time taken: ,453
Time taken: ,457
Time taken: ,454
Time taken: ,456
Time taken: ,457
Time taken: ,461
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,453
Time taken: ,457
Time taken: ,456
Time taken: ,457
Time taken: ,455
Time taken: ,456
Time taken: ,454
Time taken: ,456
Time taken: ,455
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,456
Time taken: ,455
Time taken: ,458
Time taken: ,455
Time taken: ,455
Time taken: ,454
Time taken: ,453
Time taken: ,456
Time taken: ,456
Time taken: ,457
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,456
Time taken: ,455
Time taken: ,453
Time taken: ,457
Time taken: ,453
Time taken: ,456
Time taken: ,454
Time taken: ,456
Time taken: ,456
Time taken: ,457
Time taken: ,454
Time taken: ,456
Time taken: ,453
Time taken: ,453
Time taken: ,457
Time taken: ,454
Time taken: ,458
Time taken: ,456
Time taken: ,456
Time taken: ,458
Time taken: ,458
Time taken: ,454
Time taken: ,455
Time taken: ,457
Time taken: ,453
Time taken: ,456
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,457
Time taken: ,456
Time taken: ,459
Time taken: ,454
Time taken: ,455
Time taken: ,457
Time taken: ,453
Time taken: ,456
Time taken: ,455
Time taken: ,456
Time taken: ,454
Time taken: ,456
Time taken: ,455
Time taken: ,454
Time taken: ,456
Time taken: ,453
Time taken: ,456
Time taken: ,455
Time taken: ,458
Time taken: ,454
Time taken: ,461
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,453
Time taken: ,457
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,457
Time taken: ,455
Time taken: ,455
Time taken: ,458
Time taken: ,453
Time taken: ,457
Time taken: ,454
Time taken: ,460
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,456
Time taken: ,455
Time taken: ,455
Time taken: ,456
Time taken: ,455
Time taken: ,455
Time taken: ,455
Time taken: ,456
Time taken: ,454
Time taken: ,458
Time taken: ,454
Time taken: ,455
Time taken: ,455
Time taken: ,453
Time taken: ,456
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,458
Time taken: ,454
Time taken: ,458
Time taken: ,455
Time taken: ,455
Time taken: ,458
Time taken: ,454
Time taken: ,458
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,457
Time taken: ,461
Time taken: ,459
Time taken: ,454
Time taken: ,453
Time taken: ,456
Time taken: ,456
Time taken: ,456
Time taken: ,454
Time taken: ,457
Time taken: ,458
Time taken: ,456
Time taken: ,454
Time taken: ,455
Time taken: ,456
Time taken: ,454
Time taken: ,457
Time taken: ,455
Time taken: ,456
Time taken: ,455
Time taken: ,456
Time taken: ,454
Time taken: ,460
Time taken: ,455
Time taken: ,454
Time taken: ,456
Time taken: ,456
Time taken: ,456
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,456
Time taken: ,456
Time taken: ,454
Time taken: ,458
Time taken: ,455
Time taken: ,458
Time taken: ,455
Time taken: ,456
Time taken: ,454
Time taken: ,460
Time taken: ,455
Time taken: ,453
Time taken: ,457
Time taken: ,455
Time taken: ,456
Time taken: ,455
Time taken: ,458
Time taken: ,455
Time taken: ,457
Time taken: ,456
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,457
Time taken: ,455
Time taken: ,457
Time taken: ,456
Time taken: ,456
Time taken: ,454
Time taken: ,458
Time taken: ,457
Time taken: ,454
Time taken: ,458
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,456
Time taken: ,453
Time taken: ,459
Time taken: ,455
Time taken: ,455
Time taken: ,457
Time taken: ,454
Time taken: ,457
Time taken: ,455
Time taken: ,456
Time taken: ,456
Time taken: ,456
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,458
Time taken: ,454
Time taken: ,456
Time taken: ,455
Time taken: ,454
Time taken: ,456
Time taken: ,453
Time taken: ,457
Time taken: ,454
Time taken: ,460
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,457
Time taken: ,455
Time taken: ,453
Time taken: ,457
Time taken: ,455
Time taken: ,456
Time taken: ,455
Time taken: ,458
Time taken: ,454
Time taken: ,456
Time taken: ,456
Time taken: ,458
Time taken: ,454
Time taken: ,453
Time taken: ,456
Time taken: ,454
Time taken: ,458
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,453
Time taken: ,457
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,457
Time taken: ,456
Time taken: ,462
Time taken: ,454
Time taken: ,454
Time taken: ,458
Time taken: ,454
Time taken: ,458
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,458
Time taken: ,455
Time taken: ,455
Time taken: ,456
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,458
Time taken: ,455
Time taken: ,456
Time taken: ,455
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,458
Time taken: ,454
Time taken: ,455
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,455
Time taken: ,456
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,459
Time taken: ,456
Time taken: ,457
Time taken: ,455
Time taken: ,454
Time taken: ,457
Time taken: ,456
Time taken: ,456
Time taken: ,454
Time taken: ,458
Time taken: ,455
Time taken: ,460
Time taken: ,455
Time taken: ,456
Time taken: ,454
Time taken: ,458
Time taken: ,458
Time taken: ,455
Time taken: ,459
Time taken: ,455
Time taken: ,458
Time taken: ,455
Time taken: ,457
Time taken: ,454
Time taken: ,454
Time taken: ,460
Time taken: ,455
Time taken: ,458
Time taken: ,456
Time taken: ,457
Time taken: ,456
Time taken: ,459
Time taken: ,456
Time taken: ,458
Time taken: ,454
Time taken: ,454
Time taken: ,458
Time taken: ,455
Time taken: ,457
Time taken: ,455
Time taken: ,457
Time taken: ,455
Time taken: ,458
Time taken: ,455
Time taken: ,454
Time taken: ,455
Time taken: ,458
Time taken: ,458
Time taken: ,456
Time taken: ,457
Time taken: ,454
Time taken: ,458
Time taken: ,455
Time taken: ,456
Time taken: ,454
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,459
Time taken: ,453
Time taken: ,456
Time taken: ,453
Time taken: ,453
Time taken: ,456
Time taken: ,454
Time taken: ,456
Time taken: ,453
Time taken: ,456
Time taken: ,453
Time taken: ,458
Time taken: ,454
Time taken: ,456
Time taken: ,453
Time taken: ,453
Time taken: ,459
Time taken: ,452
Time taken: ,457
Time taken: ,454
Time taken: ,457
Time taken: ,455
Time taken: ,457
Time taken: ,454
Time taken: ,454
Time taken: ,453
Time taken: ,456
Time taken: ,456
Time taken: ,454
Time taken: ,456
Time taken: ,453
Time taken: ,457
Time taken: ,453
Time taken: ,455
Time taken: ,456
Time taken: ,453
Time taken: ,456
Time taken: ,453
Time taken: ,457
Time taken: ,454
Time taken: ,456
Time taken: ,453
Time taken: ,456
Time taken: ,453
Time taken: ,453
Time taken: ,454
Time taken: ,455
Time taken: ,456
Time taken: ,453
Time taken: ,456
Time taken: ,453
Time taken: ,457
Time taken: ,453
Time taken: ,455
Time taken: ,453
Time taken: ,453
Time taken: ,456
Time taken: ,454
Time taken: ,456
Time taken: ,453
Time taken: ,456
Time taken: ,454
Time taken: ,456
Time taken: ,453
Time taken: ,453
Time taken: ,458
Time taken: ,453
Time taken: ,456
Time taken: ,453
Time taken: ,457
Time taken: ,454
Time taken: ,458
Time taken: ,454
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,458
Time taken: ,454
Time taken: ,458
Time taken: ,453
Time taken: ,458
Time taken: ,454
Time taken: ,456
Time taken: ,455
Time taken: ,453
Time taken: ,456
Time taken: ,454
Time taken: ,456
Time taken: ,454
Time taken: ,456
Time taken: ,453
Time taken: ,457
Time taken: ,453
Time taken: ,454
Time taken: ,457
Time taken: ,452
Time taken: ,456
Time taken: ,453
Time taken: ,456
Time taken: ,453
Time taken: ,456
Time taken: ,453
Time taken: ,456
Time taken: ,453
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,456
Time taken: ,453
Time taken: ,456
Time taken: ,454
Time taken: ,458
Time taken: ,454
Time taken: ,453
Time taken: ,453
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,458
Time taken: ,454
Time taken: ,457
Time taken: ,454
Time taken: ,456
Time taken: ,453
Time taken: ,453
Time taken: ,456
Time taken: ,454
Time taken: ,456
Time taken: ,453
Time taken: ,456
Time taken: ,453
Time taken: ,458
Time taken: ,453
Time taken: ,453
Time taken: ,456
Time taken: ,453
